Planta;1;2;3;
1;0;0;0;
2;0;0;0;
3;0;0;0;
4;0;0;0;
5;0;0;0;
6;0;0;0;
7;0;0;0;
8;0;0;0;
9;0;0;0;
10;0;0;0;
11;0;0;0;
12;0;0;0;
13;0;0;0;
14;0;0;0;
15;0;0;0;
16;0;0;0;
17;0;0;0;
18;0;0;0;
19;0;0;0;
20;0;0;0;
21;0;0;0;
22;0;0;0;
23;0;0;0;
24;0;0;0;
25;0;0;0;
26;0;0;0;
27;0;0;0;
28;0;0;0;
29;0;0;0;
30;0;0;0;
31;0;0;0;
32;0;0;0;
33;0;0;0;
34;0;0;0;
35;0;0;0;
36;0;0;0;
37;0;0;0;
38;0;0;0;
39;0;0;0;
40;0;0;0;
41;0;0;0;
42;0;0;0;
43;0;0;0;
44;0;0;0;
45;0;0;0;
46;0;0;0;
47;0;0;0;
48;0;0;0;
49;0;0;0;
50;0;0;0;
51;0;0;0;
52;0;0;0;
53;0;0;0;
54;0;0;0;
55;0;0;0;
56;0;0;0;
57;0;0;0;
58;0;0;0;
59;0;0;0;
60;0;0;0;
61;0;0;0;
62;0;0;0;
63;0;0;0;
64;0;0;0;
65;4.0;2.0;0;
66;5.0;6.0;0;
67;5.0;6.0;0;
68;12.0;13.0;0;
69;21.0;20.0;0;
70;26.0;25.0;0;
71;32.0;25.0;0;
72;32.0;31.0;0;
73;39.0;32.0;0;
74;35.0;30.0;0;
75;41.0;28.0;0;
76;41.0;28.0;0;
77;40.0;27.0;0;
78;33.0;22.0;0;
79;35.0;19.0;0;
80;35.0;21.0;0;
81;35.0;19.0;0;
82;32.0;18.0;0;
83;36.0;19.0;0;
84;38.0;28.0;0;
85;38.0;28.0;0;
86;39.0;27.0;0;
87;39.0;27.0;0;
88;35.0;28.0;0;
89;29.0;26.0;0;
90;35.0;27.0;0;
91;36.0;28.0;0;
92;40.0;29.0;0;
93;31.0;22.0;0;
94;37.0;22.0;0;
95;38.0;20.0;0;
96;42.0;21.0;0;
97;40.0;21.0;0;
98;40.0;21.0;0;
99;34.0;22.0;0;
100;31.0;22.0;0;
101;26.0;25.0;0;
102;26.0;21.0;0;
103;24.0;27.0;0;
104;23.0;26.0;0;
105;29.0;24.0;0;
106;35.0;23.0;0;
107;38.0;23.0;0;
108;39.0;19.0;0;
109;39.0;21.0;0;
110;37.0;19.0;0;
111;38.0;23.0;0;
112;38.0;21.0;0;
113;34.0;19.0;0;
114;26.0;21.0;0;
115;22.0;20.0;0;
116;21.0;24.0;0;
117;22.0;24.0;0;
118;28.0;27.0;0;
119;34.0;29.0;0;
120;33.0;25.0;0;
121;29.0;25.0;0;
122;36.0;35.0;0;
123;39.0;35.0;0;
124;46.0;38.0;0;
125;52.0;41.0;0;
126;51.0;41.0;0;
127;51.0;41.0;0;
128;49.0;41.0;0;
129;49.0;41.0;0;
130;49.0;41.0;0;
131;39.0;31.0;0;
132;32.0;28.0;0;
133;22.0;24.0;0;
134;14.0;17.0;0;
135;13.0;15.0;0;
136;5.0;9.0;0;
137;0;4.0;0;
138;0;4.0;0;
139;0;0;0;
140;0;0;0;
141;0;0;0;
142;0;0;0;
143;0;0;0;
144;0;0;0;
145;0;0;0;
146;0;0;0;
147;0;0;0;
148;0;0;0;
149;0;0;0;
150;0;0;0;
151;0;0;0;
152;0;0;0;
153;0;0;0;
154;0;0;0;
155;0;0;0;
156;0;0;0;
157;0;0;0;
158;0;0;0;
159;0;0;0;
160;0;0;0;
161;0;0;0;
